Roll_No,ENG_I,M_I,MSC,ED,EC,CPC,EWIT_LAB,EC_LAB,CPC_LAB,SGPA
A0101,A+,B+,B,A+,A,B,O,A+,A+,7.88
A0102,B+,F,F,C,C,C,O,A+,A+,4.79
A0103,O,A+,A,B+,A+,A+,O,O,O,8.96
A0104,O,A+,O,B+,O,A+,O,O,O,9.33
A0105,A,A,B,O,B,F,O,A,O,7.08
A0106,O,O,A+,B+,A+,O,O,O,O,9.38
A0107,A+,O,A+,O,A+,A+,O,A+,O,9.46
A0108,A+,A+,O,A+,O,A+,O,O,O,9.5
A0109,A,O,A,O,A,A,A+,A,O,8.83
A0110,A+,O,O,O,O,O,O,O,O,9.92
A0111,O,O,A+,O,A,A+,O,O,O,9.5
A0112,B+,C,B,B,C,P,O,A+,O,6.46
A0113,O,O,O,O,O,O,O,O,O,10
A0114,A+,A,B+,B+,A+,A+,O,A+,O,8.5
A0115,A+,B+,B,C,B+,A,O,A+,B+,7.33
A0116,B+,F,B,P,F,F,A+,A+,B+,3.92
A0117,A,P,C,P,F,F,A,A,C,4.21
A0118,A,A+,A+,O,A,B+,O,O,A,8.75
A0119,A+,A+,A+,A,A,C,O,A+,A,8.25
A0120,A+,O,O,A+,O,A+,O,O,O,9.67
A0121,A+,O,O,O,A+,O,O,O,A+,9.71
A0122,P,F,F,F,F,F,B+,A,P,1.92
A0123,A+,A,A,B+,C,F,O,A,P,6.42
A0124,A+,O,A+,B+,O,A,O,O,O,9.17
A0125,A,F,F,F,F,F,O,A+,C,2.67
A0126,A,P,B+,F,C,F,A+,A+,B,4.83
A0127,B+,B,B,C,B,F,O,A+,B+,5.88
A0128,A+,O,A+,A,A+,B,O,O,A,8.75
A0129,A+,O,O,O,O,A+,O,O,O,9.79
A0130,A,F,C,C,C,F,O,A+,A,4.79
A0131,B+,F,F,C,P,F,A+,A+,B+,3.79
A0132,O,O,A,O,O,A+,O,O,O,9.63
A0133,B,F,P,F,C,F,A+,A,A+,3.79
A0134,A+,B,C,A+,A+,P,O,O,O,7.63
A0135,B+,P,P,F,C,F,O,A+,O,4.79
A0136,O,O,O,O,O,O,O,O,O,10
A0137,O,A+,B+,O,A,F,O,O,O,7.96
A0138,O,O,O,A+,O,O,O,O,O,9.88
A0139,B,P,B,F,B,F,A,A+,O,4.92
A0140,A+,C,A,F,A,F,B+,A+,O,5.75
A0141,A,P,F,P,F,F,A+,O,O,4.25
A0142,O,A+,A,A,O,B,O,O,O,8.83
A0143,O,O,O,A,O,B+,O,O,O,9.38
A0144,A+,O,O,C,A+,A,O,O,O,8.92
A0145,A+,A+,B,B,B,B,O,O,O,7.75
A0146,A+,P,F,F,B,F,A+,O,O,4.58
A0147,A,F,B,F,F,F,A+,A+,O,3.75
A0148,A+,A,A,C,A,A,O,O,O,8.21
A0149,O,O,O,O,O,A+,O,O,O,9.88
A0150,A+,O,O,O,A+,A+,O,O,O,9.67
A0151,A+,O,A,B+,B,B+,O,A,O,8.25
A0152,O,O,A+,O,B+,B,O,O,O,9
A0153,A,A+,A+,C,B,C,O,A+,B+,7.46
A0154,O,O,A,O,A+,A+,O,O,O,9.5
A0155,A+,O,A+,O,A+,A+,O,O,O,9.54
A0156,B+,F,F,F,F,F,A+,B,F,1.83
A0157,O,O,A,A+,A,A,O,A+,O,9.04
A0158,A+,P,A+,P,C,P,O,B,B,6
A0159,A,F,P,F,F,F,O,B,F,2.5
A0160,O,C,A+,A,B,F,O,O,O,7.04
A0161,C,F,F,P,F,F,O,B,F,2.25
A0162,A,F,F,F,P,F,B,A+,A,3.08
A0163,B+,C,F,F,C,P,A+,A+,A+,4.79
A0164,A,C,C,A,B+,F,A+,O,A,6.25
A0165,B+,C,C,F,C,F,A,A+,A+,4.83
A0166,O,A+,A+,O,O,A,O,O,O,9.46
A0167,A+,A+,B,A,A+,A,A+,O,O,8.54
A0168,O,A+,O,B,A+,A+,O,O,O,9.08
A0169,A,A,B,B+,A+,A,A+,O,O,8.17
A0170,O,O,A+,B+,O,A,A+,O,O,9.17
A0171,B+,F,C,B,B+,F,A+,O,A,5.08
A0172,B+,A,C,F,B,F,A+,O,A+,5.63
A0173,A,B,C,C,B,C,A,O,A+,6.54
A0174,A+,A+,A,A,O,A,O,O,O,9
A0175,A+,C,A,F,A+,F,A,O,A+,5.96
A0176,A,C,B,C,B+,F,A+,O,A+,6.08
A0177,A,C,B,B+,A,B+,O,O,A+,7.42
A0178,A+,A+,B+,O,A,B+,O,A,O,8.58
A0179,O,O,A,A,O,O,O,O,O,9.5
A0180,A+,O,A,A,A,A,O,O,O,8.92
A0181,A+,P,F,F,B+,B,A,A+,O,5.29
A0182,O,A+,O,A+,A+,A+,O,A+,O,9.38
A0183,O,O,O,O,O,O,O,O,O,10
A0184,A+,A,A+,A+,A,B,O,O,O,8.58
A0185,A+,A,O,A+,B+,F,A+,A,O,7.58
A0186,A,B+,B+,A,A+,A,O,O,O,8.33
A0187,A+,O,O,A+,A+,A,O,O,O,9.42
A0188,O,A+,A,O,A,A,O,A,O,8.92
A0189,A+,B,A+,B,O,A,O,A+,O,8.29
A0190,A+,A,A+,B,A+,O,O,A+,O,8.75
A0191,A+,O,A+,A,A,A,O,O,O,9.04
A0192,A+,O,A+,A+,A+,B,O,O,O,9.04
A0193,A+,B,A,F,B+,C,O,A+,A+,6.58
A0194,A,A,B,A+,A+,A+,O,O,O,8.63
A0195,A,P,B,A,B,P,A+,A+,A,6.5
A0196,A,B,F,C,C,P,A,A,O,5.58
A0197,A+,A,A,A,A,B,O,A+,O,8.25
A0198,A,A+,A,A+,C,B,O,O,A+,8.08
A0199,A+,O,O,A+,B+,A,O,O,O,9.17
A01A0,B+,A,P,A,B+,C,O,O,A+,7.33
A01A1,O,O,O,A,O,A+,O,O,O,9.63
A01A2,A,P,F,A,C,C,O,O,A+,6
A01A3,A,F,F,F,P,F,A,A+,A+,3.33
A01A4,A+,O,A+,O,A,A+,O,O,O,9.42
A01A5,B+,F,F,C,F,P,O,O,A+,4.13
A01A6,O,A+,O,O,A,A,O,O,O,9.33
A01A7,O,O,O,O,A+,O,O,O,A+,9.79
A01A8,O,O,O,O,O,O,O,O,O,10
A01A9,O,O,O,O,A,A,O,O,A+,9.42
A01B0,A,B,B,A,C,F,A+,A+,A,6.21
A01B1,A+,A+,A+,A+,A+,A,A+,A+,A,8.79
A01B2,A,C,B,A,F,C,A+,A+,A,6.04
A01B3,A+,C,C,B,F,P,O,O,B,5.63
A01B4,A+,A,O,O,A+,A,A+,O,B+,8.88
A01B5,A+,A,A+,A+,B+,C,A+,A+,B+,7.92
A01B7,A,C,P,P,F,B,A+,A,A,5.33
A01B8,B+,P,F,B,F,F,A+,A,B+,4
A01B9,B+,B+,C,A+,C,C,O,A+,A+,7.08
A01C0,A,C,B+,C,C,C,A+,A+,B+,6.33
