Roll_No,SM_I,EG,FM,P_S,BMC,EEE,EG_LAB,SM_LAB,SGPA
A0101,B,A+,C,P,A+,A,B+,B+,6.75
A0102,F,C,P,F,C,B,A+,O,4.25
A0103,B,A+,B+,A+,A+,A+,O,O,8.33
A0104,B+,O,A+,A+,O,A+,O,O,9.08
A0105,P,B,C,B,B+,B,A+,O,6.21
A0106,A,O,A+,A,A+,O,O,O,9.13
A0107,A+,A,B,A+,A,A+,O,O,8.42
A0108,A,O,A+,A,O,A+,O,O,9.13
A0109,A+,B,C,A,B+,B+,A+,A+,7.33
A0110,O,O,O,A+,O,O,O,O,9.88
A0111,A,A,A,A,A,A,O,O,8.33
A0112,F,B,F,F,B+,B,O,O,4.04
A0113,O,O,O,O,O,A+,O,O,9.88
A0114,P,A,O,A,A,A,O,O,8
A0115,P,A+,B+,C,B+,A,O,A+,7.04
A0116,F,P,F,F,F,F,O,A,2
A0117,P,P,F,F,F,B,F,B+,2.5
A0118,A+,A+,A,F,B+,B+,O,O,7.38
A0119,A,A+,C,F,A,A,A+,O,6.88
A0120,A+,O,A+,O,O,A+,O,O,9.54
A0121,A+,A,A+,O,A+,A+,A+,O,9.08
A0123,F,P,C,F,P,B,A,A+,4
A0124,A,A+,A+,A,A,A,A+,A+,8.46
A0125,F,A,P,F,A,A,B,B+,4.75
A0126,F,F,F,F,F,F,F,F,0
A0127,F,F,P,F,P,B,B+,B+,3.08
A0128,A+,A,A+,A+,A+,A+,O,O,9.04
A0129,A+,A+,A+,B,A+,A,O,O,8.67
A0130,F,P,F,C,F,B,A+,O,3.46
A0131,F,C,F,P,B,C,A,B+,3.75
A0132,O,O,O,O,O,O,O,O,10
A0133,F,P,P,P,F,F,F,B+,2.25
A0134,P,A,B,C,B+,A,O,O,6.83
A0135,F,P,F,F,F,F,A+,B+,1.83
A0136,O,A+,O,O,O,O,O,O,9.88
A0137,F,B,B+,B+,A,A,O,O,6.46
A0138,O,O,O,O,O,O,O,O,10
A0139,F,P,F,F,F,F,B+,A+,1.83
A0140,F,B+,F,P,B+,B+,O,O,4.79
A0141,F,P,F,F,P,B,A,B+,3
A0142,A+,O,A+,A,A,O,O,O,9.17
A0143,A+,A+,A+,A+,A+,A+,O,O,9.17
A0144,O,O,O,A+,O,O,O,O,9.88
A0145,B,A+,B+,C,A+,A,A+,O,7.63
A0146,F,A,F,F,C,B,A+,O,3.96
A0147,F,C,C,F,F,F,B+,F,2.04
A0148,P,A,C,P,A,A,O,O,6.67
A0149,O,A+,O,A+,A+,A,O,O,9.38
A0150,O,O,O,O,O,O,O,O,10
A0151,B,P,P,C,F,C,A,A,4.75
A0152,A,A,B+,B+,A+,B,O,O,7.92
A0153,P,B+,B,C,A,A,A+,A,6.58
A0154,A+,A,O,A,A,A+,O,O,8.96
A0155,O,A+,A+,A,A+,A+,O,O,9.21
A0157,O,A+,A+,A+,A+,A,O,O,9.21
A0158,F,C,F,F,F,C,A+,A,2.67
A0159,F,F,F,F,F,F,F,B+,0.58
A0160,B,A,A,C,A,B+,O,O,7.5
A0163,F,B,F,F,P,P,A,A+,3.17
A0164,C,B+,B+,F,B,A,A+,A+,6.13
A0165,F,F,F,F,F,F,A,O,1.5
A0166,B+,A+,A+,B+,A+,A,O,O,8.46
A0167,C,A,C,P,B+,B+,A+,O,6.5
A0168,B+,O,O,A,A+,A+,O,O,9
A0169,F,A,C,B,A,B+,A+,O,6.04
A0170,A+,O,O,O,O,O,O,O,9.83
A0171,F,P,F,F,P,P,F,A+,2.25
A0172,P,C,P,F,P,P,A,A+,4.38
A0173,F,P,F,F,F,F,F,A+,1.25
A0174,B+,A+,A+,B+,A,A+,O,O,8.46
A0175,C,B+,A,B,P,A,A+,O,6.88
A0176,F,C,F,F,F,P,A,A,2.46
A0177,F,B,C,F,B,C,O,A+,4.54
A0178,P,B,B+,C,B+,A,O,A+,6.67
A0179,B,A+,A+,O,A+,B+,O,O,8.54
A0180,P,A,B+,O,B,A,O,O,7.5
A0181,C,A+,A+,B+,A+,A+,O,O,8.25
A0182,A,O,A,A,A+,A,O,O,8.71
A0183,A,O,O,O,O,O,O,O,9.67
A0184,C,A+,A,P,A+,A+,O,O,7.71
A0185,C,B,B+,A,A,B+,O,O,7.29
A0186,A+,B+,P,P,A,B+,A+,O,7
A0187,A,O,O,A,O,A+,O,O,9.29
A0188,B,B+,B,A,A+,B,O,O,7.42
A0189,P,A+,A,P,O,A,O,O,7.54
A0190,B,A,B+,A,O,B+,O,O,7.96
A0191,B,A,A,B,A+,A+,O,O,8
A0192,A,A,A+,O,O,B+,O,O,8.88
A0193,P,B+,P,A,A+,A+,O,O,7.13
A0194,C,A,P,P,A,C,O,O,6.29
A0195,F,F,F,P,P,C,O,A+,3.21
A0196,F,F,F,F,P,F,O,A,2
A0197,F,A,F,P,A,A,O,A,5
A0198,B,B+,B,A,B+,B+,O,O,7.29
A0199,O,A+,O,A+,O,A+,O,O,9.63
A01A0,A+,A+,B,A,A,B+,O,O,8.17
A01A1,A+,A+,A+,A,O,A+,O,O,9.17
A01A2,C,B+,P,P,B,B,O,O,6.04
A01A3,F,C,F,P,C,P,A+,A+,3.75
A01A4,P,A,B+,A+,A+,B+,O,O,7.63
A01A5,F,C,F,F,B,F,O,O,3.04
A01A6,A+,A,A+,A,O,A,O,O,8.92
A01A7,A,A+,A,O,O,O,O,O,9.21
A01A8,O,O,O,O,O,O,O,O,10
A01A9,A,O,A+,O,A+,A+,O,O,9.25
A01B0,C,P,C,P,C,F,O,A+,4.88
A01B1,C,A,C,P,B,B,O,O,6.33
A01B2,F,C,F,F,F,F,O,O,2.29
A01B3,F,F,B+,P,A,B+,O,O,5.21
A01B4,C,C,P,P,B+,B+,O,O,6.04
A01B5,C,B,P,F,B,F,O,A+,4.58
A01B7,F,C,F,F,F,P,O,A+,2.71
A01B8,F,P,F,F,P,F,O,O,2.67
A01B9,C,C,B,C,B,B,O,O,6.25
A01C0,C,O,B,B+,B,B+,O,O,7.25
B0101,C,B+,B+,P,B+,B+,A+,O,6.71
B0102,O,O,A+,A,O,A,O,O,9.33
B0103,B,A+,A+,B+,O,A,O,O,8.42
B0104,A,A+,A+,B+,O,A,O,O,8.75
B0105,O,A+,O,A+,O,A+,O,O,9.63
B0106,B+,B,P,P,B+,B,O,O,6.38
B0107,O,O,A+,A+,O,A+,O,O,9.58
B0108,O,A+,O,A,O,A+,O,O,9.5
B0109,O,O,A+,A,O,A,O,O,9.33
B0110,A,O,B,C,O,A,O,O,8.13
B0111,O,O,O,O,O,A+,O,O,9.88
B0112,C,B,B+,C,A,B,O,O,6.79
B0113,O,A+,O,O,O,A+,O,O,9.75
B0114,O,A,O,O,O,O,O,O,9.75
B0115,A+,A,A+,O,O,A+,O,O,9.29
B0116,O,A+,O,O,O,A+,O,O,9.75
B0117,A+,B+,C,B,A+,C,O,O,7.38
B0118,B,B+,B+,C,A+,B+,O,O,7.33
B0119,O,A+,A+,A+,A+,A,O,O,9.21
B0120,A,B+,B,A+,O,A,O,O,8.25
B0121,A,A+,A+,B+,O,A,O,O,8.75
B0122,A+,A+,O,C,A+,B+,O,O,8.58
B0123,A+,O,O,A+,O,A+,O,O,9.58
B0124,O,A+,O,O,O,A,O,O,9.63
