Roll_No,SS,WRE_II,FE,TE_I,PC,TRA_E,PAD,C&HM_LAB,ACS_LAB,OE,SGPA
A0101,B+,A,A+,A,B,B+,,A+,B+,C,7.30
A0102,F,A+,A,C,P,C,,O,A,,7.00
A0103,A+,O,O,O,A+,A+,,O,O,B+,9.30
A0104,O,O,O,O,O,A+,,O,A+,A,9.59
A0105,B,B+,B,B,B,C,,O,B+,F,6.00
A0106,B+,A+,A+,A,A,,A,O,A+,A,8.37
A0107,B,O,A+,A,B+,,A,O,A,B,7.93
A0108,A+,A+,O,A+,O,A,,O,A+,A,9.15
A0109,B+,B,B,B,P,B,,O,B+,P,5.96
A0110,O,O,O,O,O,,O,A+,A+,B,9.41
A0111,P,C,C,C,P,,B,O,A+,C,5.52
A0112,C,B+,A+,A,B,C,,O,A+,,7.21
A0113,O,O,O,O,O,,A+,O,O,B+,9.56
A0114,C,A+,A+,A,B+,A,,A+,O,B,7.78
A0115,A,A+,O,A+,A,,A,O,A+,A,8.74
A0116,C,B+,B+,B+,P,C,,O,A,,6.33
A0117,C,B+,C,B,P,C,,A+,B+,,5.71
A0118,C,B,B,C,P,,C,O,A+,F,6.00
A0119,A,O,O,O,A,A,,O,O,A,9.04
A0120,O,A+,A+,O,A+,,A+,O,A+,A,9.19
A0121,A,A+,O,O,O,,O,O,A,A,9.30
A0122,F,A,A,A,B,B,,A+,B+,,6.00
A0123,B,A+,O,O,A+,A,,O,A+,A,8.78
A0124,P,B+,A,A,A,B+,,A+,B+,,7.25
A0125,A,A,A+,A+,B+,B+,,O,B+,,8.08
A0126,C,C,C,A+,B,B+,,B+,A+,,6.42
A0127,B,A+,A+,O,O,A,,O,O,A,8.85
A0128,B+,A+,A+,A,A+,A,,O,O,B,8.37
A0129,F,B,F,B,C,C,,O,B+,,6.50
A0130,A+,A,B,A+,C,B,,O,B+,,7.25
A0131,A,O,O,A+,O,,A+,O,A+,B,9.04
A0132,P,B+,B+,A,P,B,,O,A,F,6.46
A0133,A,A+,A+,B,A,A,,O,A+,,6.20
A0134,P,C,A,F,B,C,,O,A,,6.40
A0135,O,O,O,A+,O,,A+,O,A,A+,9.52
A0136,B,B,A,A,B+,,A+,O,A+,P,7.30
A0137,O,O,O,O,O,,A+,O,A+,A+,9.70
A0138,F,B,C,P,C,C,,A+,A,,6.30
A0139,B,B+,B+,C,A,C,,O,A+,,6.96
A0140,B+,B,F,B,A,C,,A,A,,6.40
A0141,A,O,A,A+,A,,A,O,O,C,8.30
A0142,A,A,A+,B,A+,,A+,O,O,B,8.26
A0143,A,O,O,A+,O,,A+,O,O,A+,9.44
A0144,A+,O,O,A+,O,,A+,O,O,A,9.44
A0145,F,B+,F,P,B+,C,,O,O,,6.40
A0146,F,C,C,P,P,P,,A+,A,,5.90
A0147,A+,A+,O,B+,A+,A,,O,O,C,8.52
A0148,O,O,O,A,A+,,A,O,O,C,8.85
A0149,O,O,O,A+,O,,A+,O,O,C,9.22
A0150,B+,C,B,A,A,,P,A+,A,,6.75
A0151,A+,O,O,O,A+,,A,O,O,C,8.96
A0152,B,A,A,A,C,A+,,O,O,B+,7.63
A0153,A+,A+,O,A+,A+,,A,O,O,C,8.74
A0154,P,B+,A,B+,A,,A+,O,A+,C,7.33
A0155,A,O,O,A+,O,,A+,O,O,A+,9.44
A0156,F,C,B+,B,C,B+,,O,A+,,6.50
A0157,B,A+,B+,A,A,B+,,O,O,C,7.59
A0158,F,A,C,A,P,A,,A+,B+,,6.50
A0159,C,A+,A,A,B,B+,,A,A,A,7.37
A0160,A+,O,A,A+,A,A+,,O,O,A,8.85
A0161,C,O,A,A+,A,A,,O,A+,A,8.22
A0162,A,O,A+,A,A+,,B+,O,O,B+,8.59
A0163,B+,A+,A,A,B+,A,,O,A+,B,7.85
A0164,O,O,O,O,O,A,,O,O,B+,9.44
A0165,B,B+,B+,A,C,A,,A+,A,,7.04
A0166,B,A+,B+,A,B,A,,A+,A,,7.46
A0167,B+,B+,B+,A,C,B+,,O,A,,7.13
A0168,A+,O,A,A+,A+,,A,O,A+,B+,8.7
A0169,A,A,B+,B+,B+,B+,,O,A+,C,7.37
A0170,F,B+,C,B,P,B,,A+,O,,6.50
A0171,F,B+,F,B+,P,C,,O,A,,6.40
A0172,B+,A,B,B,A,B+,,O,A+,B+,7.37
A0173,A+,A+,A,B+,A,,A+,O,O,B+,8.41
A0174,B,A+,A,B,A+,A,,O,A,B,7.74
A0175,A,A,B+,A,A,,A,O,A+,B+,7.96
A0176,A,A,A,A+,B+,A,,O,O,B,8.04
A0177,O,A+,A+,O,A+,A+,,O,O,B+,9.15
A0178,A,O,A+,O,A,A,,O,A+,B+,8.7
A0179,B+,A,A,A,A,B+,,O,A,B,7.7
A0180,A+,A,O,A+,A,A,,O,A+,A,8.74
A0181,A,O,A+,A+,A,,A+,O,A+,B+,8.7
A0182,A,O,A,A+,B+,A,,O,A,A+,8.44
A0183,A,A+,A+,A,A+,A,,O,A+,A,8.63
A0184,C,O,O,A+,A+,A,,O,A+,A,8.67
A0185,C,A,B+,A,A,C,,O,A,P,6.89
A0186,A+,A+,A+,A+,A+,,A+,O,A+,B+,8.85
A0187,A,A+,A,A+,A,,A,O,A+,P,8
A0188,P,P,F,P,P,P,,A,B+,,6.40
A0189,F,B,C,P,F,C,,A+,O,,7.00
A0190,P,P,B,A,A,P,,A,O,,6.33
A0191,C,B+,B,B,B+,A,,A+,O,B,6.89
A0192,O,O,A+,O,O,A+,,O,O,A,9.52
A0193,B+,A,A,A+,A,A,,O,O,B+,8.19
A0194,A,A,O,O,A,A+,,O,O,B,8.7
A0195,P,A,B,A,B,A,,O,O,A,7.26
A0196,P,B+,P,B+,C,A,,A+,O,,6.33
A0197,C,B+,B+,B,B,,B+,O,O,B,6.85
A0198,F,B+,C,F,B,C,,O,O,,6.50
A0199,O,O,A+,A+,O,B+,,O,O,B+,9.07
A0200,A+,O,O,A+,A+,,O,O,O,A,9.41
A0201,O,O,O,O,O,,A+,O,O,A+,9.78
A0202,O,O,O,A+,A,A,,O,O,A,9.15
A0203,B+,B,P,P,B,A,,A+,O,,6.38
A0204,A,O,A,B+,A,A,,O,O,B,8.19
A0205,P,C,C,C,B,C,,A+,O,,5.79
A0206,A,A+,B,B+,B,B,,O,O,,7.42
A0207,B,O,B,A,A,C,,A,O,B+,7.41
A0208,C,A,C,C,P,C,,A+,O,,5.96
A0209,A,A,A,A+,B,A,,A,O,,7.96
A0210,C,C,F,P,C,C,,A+,O,,6.50
A0211,P,C,C,P,B,C,,O,O,B,5.78
A0212,A,A,A,A,B+,B,,O,O,C,7.59
B0101,B,A,A+,A+,B+,A,,O,A+,C,7.78
B0102,A+,O,A+,O,O,,A+,O,A+,C,9.00
B0103,A,O,A,A+,B+,A,,O,O,B,8.26
B0104,A,A+,A+,A,A,A,,O,O,C,8.22
B0105,A+,A+,A+,A,A+,,A+,O,O,A+,9.04
B0106,F,A,B,B,C,,B,O,O,,6.40
B0107,A+,A+,A+,A+,O,,A+,O,A+,C,8.78
B0108,A+,O,A+,O,O,,A+,O,O,C,9.07
B0109,O,A+,A,O,A+,,A+,O,O,B+,9.00
B0110,B,A,A,A,B+,,A+,O,O,P,7.59
B0111,O,O,A+,A+,A+,,A,O,O,B,8.93
B0112,C,A,A,B,C,,B+,O,A+,C,6.78
B0113,O,A+,A+,A+,A+,,A,O,O,B,8.81
B0114,A,O,A,B+,O,,B+,O,O,C,8.26
B0115,A,O,A+,O,O,,A+,O,O,A,9.3
B0116,O,O,O,O,A,,A+,O,O,B+,9.26
B0117,A,A+,B,B+,A+,A,,O,O,P,7.7
B0118,B,A,A,A,A,,A+,O,O,B,7.96
B0119,A+,O,A+,A+,A,,A+,O,O,B,8.78
B0120,B+,A,B+,B+,A+,,B,O,O,C,7.52
B0121,A+,O,O,O,A+,,A+,O,O,A,9.41
B0122,A+,A+,A+,A+,B+,,A,O,O,C,8.3
B0123,A+,O,A+,A+,A+,,A+,O,O,B+,9.04
B0124,O,O,O,A+,A+,,O,O,O,B,9.3
